"psig","qval","med_q_val","is_sig"
0,0.705681,0.720409,FALSE
0,0.694169,0.722363,FALSE
0,0.646681,0.622893,FALSE
0,0.804736,0.791552,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998385,FALSE
1,0.000370425,0.000544178,TRUE
0,0.998435,0.998417,FALSE
0,0.947536,0.872573,FALSE
0.0521042,0.101036,0.146184,FALSE
0.124248,0.0914387,0.0831468,FALSE
0,0.289029,0.218711,FALSE
0,0.203215,0.241372,FALSE
0,0.3773,0.402626,FALSE
0,0.382566,0.47076,FALSE
0.01002,0.240466,0.237751,FALSE
0,0.341616,0.37546,FALSE
0.276553,0.055723,0.0606166,FALSE
0,0.929728,0.89825,FALSE
1,2.53548e-07,3.31148e-05,TRUE
0,0.711194,0.808545,FALSE
0.0280561,0.0874972,0.0835634,FALSE
0,0.864958,0.88122,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.846147,0.878369,FALSE
1,0.00626465,0.00490458,TRUE
0,0.998435,0.998417,FALSE
0,0.25438,0.257471,FALSE
0,0.998435,0.998388,FALSE
0,0.39921,0.487979,FALSE
0.0360721,0.180739,0.156562,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.982808,FALSE
0,0.66806,0.725635,FALSE
0,0.442688,0.420983,FALSE
0,0.652886,0.998417,FALSE
0,0.998435,0.998412,FALSE
0,0.865469,0.889616,FALSE
1,3.90401e-05,6.20256e-05,TRUE
0.00400802,0.183853,0.232463,FALSE
1,0.000124903,0.000381467,TRUE
0,0.39556,0.363037,FALSE
0,0.190686,0.16741,FALSE
0,0.646797,0.686935,FALSE
0,0.700246,0.790513,FALSE
0,0.998435,0.998417,FALSE
0,0.998435,0.590646,FALSE
0,0.825963,0.911778,FALSE
0,0.232712,0.718481,FALSE
0.927856,0.0172975,0.0234054,TRUE
0.192385,0.0928009,0.0801391,FALSE
1,0.00661008,0.00805055,TRUE
0,0.817545,0.871695,FALSE
0,0.234939,0.291792,FALSE
0,0.34331,0.401708,FALSE
0.0781563,0.998435,0.998402,FALSE
1,0.0079782,0.00859797,TRUE
1,9.97153e-13,3.21609e-12,TRUE
0,0.743449,0.698858,FALSE
0,0.262704,0.292286,FALSE
0,0.704391,0.770964,FALSE
0.0160321,0.14002,0.197844,FALSE
0.00200401,0.388858,0.379392,FALSE
0,0.998435,0.998422,FALSE
0.995992,0.0237264,0.0294265,TRUE
0.418838,0.0555764,0.0527582,FALSE
0,0.853871,0.823229,FALSE
0,0.149194,0.16024,FALSE
0,0.799912,0.878033,FALSE
0,0.416726,0.747196,FALSE
0,0.892752,0.974206,FALSE
0,0.998435,0.976401,FALSE
1,2.23875e-22,1.10426e-18,TRUE
1,0.000141486,0.000210011,TRUE
1,0.0015534,0.00259136,TRUE
0,0.277129,0.333856,FALSE
0,0.998435,0.998401,FALSE
1,0.000341148,0.000547638,TRUE
0,0.354719,0.376955,FALSE
0,0.494999,0.536109,FALSE
1,0.000250536,0.000253833,TRUE
0,0.535134,0.5563,FALSE
1,3.52613e-13,8.2822e-13,TRUE
0.0300601,0.0672912,0.0813262,FALSE
0,0.525645,0.511611,FALSE
0.995992,0.0245296,0.0263615,TRUE
0,0.361595,0.438001,FALSE
0.0220441,0.504457,0.998395,FALSE
0,0.998435,0.998393,FALSE
0,0.184748,0.225365,FALSE
0,0.514507,0.537786,FALSE
0,0.416561,0.426831,FALSE
1,0.00460349,0.00482231,TRUE
0,0.481463,0.565217,FALSE
0,0.55049,0.583555,FALSE
0,0.998435,0.998398,FALSE
0,0.354719,0.303327,FALSE
0.262525,0.0477905,0.064989,TRUE
0,0.998435,0.998419,FALSE
0,0.998435,0.998407,FALSE
0,0.749894,0.783005,FALSE
0.945892,0.017186,0.0240217,TRUE
0,0.784714,0.810408,FALSE
0,0.665578,0.643006,FALSE
0,0.857673,0.884777,FALSE
0.01002,0.998435,0.569702,FALSE
0,0.668624,0.735921,FALSE
0,0.24276,0.2233,FALSE
1,0.000698489,0.0010974,TRUE
0.631263,0.0465285,0.0340847,TRUE
1,5.96334e-06,4.98305e-06,TRUE
0.170341,0.0873486,0.0923828,FALSE
0.106212,0.133114,0.112747,FALSE
0,0.58633,0.632473,FALSE
0.0340681,0.258105,0.353966,FALSE
0.206413,0.0954581,0.0818276,FALSE
0.513026,0.00288826,0.0460025,TRUE
0.286573,0.0784821,0.0730908,FALSE
0,0.996001,0.976879,FALSE
0.350701,0.0571013,0.0604764,FALSE
0,0.998435,0.998416,FALSE
0,0.998435,0.998422,FALSE
0,0.177216,0.193765,FALSE
0,0.998435,0.998418,FALSE
0,0.442904,0.439395,FALSE
0,0.76233,0.771266,FALSE
0,0.998435,0.998418,FALSE
0,0.793671,0.782886,FALSE
0,0.153817,0.158841,FALSE
0,0.494489,0.443541,FALSE
0.765531,0.0214195,0.0171268,TRUE
0,0.998435,0.998405,FALSE
0,0.195932,0.163974,FALSE
0.43487,0.0203889,0.0574607,TRUE
0.00601202,0.713702,0.684444,FALSE
0,0.998435,0.998412,FALSE
0,0.799062,0.769252,FALSE
0,0.998435,0.928963,FALSE
1,7.88118e-08,2.5356e-07,TRUE
0,0.998435,0.998394,FALSE
0,0.998435,0.998409,FALSE
0.234469,0.0707608,0.0633201,FALSE
0,0.998435,0.998422,FALSE
0,0.61505,0.65036,FALSE
0,0.259338,0.282255,FALSE
0.00200401,0.838405,0.790782,FALSE
1,1.07173e-06,1.34907e-06,TRUE
0,0.998435,0.998418,FALSE
1,0.000552289,0.000667316,TRUE
0,0.998435,0.998422,FALSE
1,5.42775e-09,2.58965e-08,TRUE
1,9.81267e-08,1.53635e-07,TRUE
0,0.922316,0.917457,FALSE
0.0160321,0.804207,0.835112,FALSE
0.0380762,0.0901237,0.0886838,FALSE
1,0.00494351,0.00649524,TRUE
0.705411,0.0298425,0.040708,TRUE
0,0.998435,0.998422,FALSE
1,0.000220808,0.000190444,TRUE
0.0741483,0.213685,0.258675,FALSE
0.0941884,0.215992,0.256952,FALSE
0.138277,0.0683869,0.0681736,FALSE
0,0.998435,0.998419,FALSE
0,0.659291,0.686079,FALSE
0,0.291638,0.342871,FALSE
1,5.80743e-05,8.72753e-05,TRUE
0.0400802,0.0901753,0.347864,FALSE
0,0.38213,0.442007,FALSE
0,0.998435,0.998419,FALSE
0,0.435502,0.466281,FALSE
1,2.45896e-07,4.0442e-07,TRUE
0.164329,0.0901237,0.164694,FALSE
0.01002,0.216927,0.18075,FALSE
0,0.295492,0.32385,FALSE
0,0.998435,0.998422,FALSE
0,0.40298,0.392495,FALSE
0.00200401,0.111983,0.109943,FALSE
0.200401,0.0546606,0.0777764,FALSE
0.0160321,0.355957,0.485364,FALSE
0,0.883647,0.805309,FALSE
0.148297,0.0634038,0.0901151,FALSE
0,0.333909,0.311512,FALSE
0,0.461441,0.459042,FALSE
0,0.998435,0.998422,FALSE
0,0.402143,0.431757,FALSE
0,0.753332,0.708528,FALSE
0,0.998435,0.998422,FALSE
0.00601202,0.632801,0.609453,FALSE
0,0.626354,0.942736,FALSE
0.0641283,0.0961031,0.0976519,FALSE
0,0.989697,0.99042,FALSE
0,0.807033,0.847937,FALSE
0.00601202,0.302213,0.31397,FALSE
0,0.131497,0.118852,FALSE
0,0.998435,0.998418,FALSE
0,0.307014,0.400683,FALSE
0,0.42195,0.431475,FALSE
0.981964,0.000317032,0.000976155,TRUE
0.0140281,0.173879,0.209461,FALSE
0,0.998435,0.998416,FALSE
0,0.998435,0.998409,FALSE
0,0.62503,0.651488,FALSE
0,0.923281,0.926062,FALSE
0,0.652444,0.647428,FALSE
0,0.15141,0.145778,FALSE
0,0.893758,0.903563,FALSE
0,0.543837,0.558485,FALSE
0,0.842147,0.803787,FALSE
0.0460922,0.11754,0.220457,FALSE
0,0.794156,0.998401,FALSE
0.00601202,0.224595,0.226523,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
1,1.09475e-06,1.78923e-06,TRUE
0,0.232248,0.203595,FALSE
0.0440882,0.0986146,0.093206,FALSE
0.0801603,0.0532768,0.136155,FALSE
0,0.998435,0.99839,FALSE
0,0.998435,0.998391,FALSE
0.01002,0.0638406,0.0830128,FALSE
0,0.683659,0.644858,FALSE
0,0.998435,0.99841,FALSE
0,0.686242,0.740053,FALSE
0,0.421899,0.410453,FALSE
0.01002,0.150468,0.165444,FALSE
0,0.225143,0.170352,FALSE
0,0.321099,0.430418,FALSE
0,0.158918,0.126568,FALSE
0,0.836694,0.860521,FALSE
0.00400802,0.998435,0.998422,FALSE
0,0.463671,0.441328,FALSE
0.0541082,0.230991,0.260583,FALSE
0.00801603,0.0509204,0.0848621,FALSE
0,0.762708,0.806001,FALSE
1,0.000150812,0.000304499,TRUE
0,0.946029,0.950811,FALSE
0,0.755618,0.74465,FALSE
0.150301,0.150835,0.265854,FALSE
0,0.860895,0.862896,FALSE
0,0.998435,0.998422,FALSE
1,0.000455555,0.000609004,TRUE
0,0.650822,0.612096,FALSE
0,0.216048,0.222445,FALSE
0.0561122,0.0682181,0.0789429,FALSE
1,4.78224e-17,4.89796e-17,TRUE
0,0.998435,0.998422,FALSE
0.294589,0.130535,0.0749013,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998419,FALSE
0,0.256523,0.251532,FALSE
0,0.93731,0.946859,FALSE
0.533066,0.0624452,0.0448963,FALSE
0,0.802756,0.743216,FALSE
0,0.40698,0.460522,FALSE
1,1.34126e-12,2.00803e-12,TRUE
0.130261,0.0771428,0.0705277,FALSE
0,0.595524,0.588291,FALSE
0,0.998435,0.998417,FALSE
1,3.38764e-17,6.71003e-17,TRUE
0,0.535536,0.498368,FALSE
0.765531,0.0321804,0.0329211,TRUE
0.00400802,0.315268,0.722443,FALSE
0,0.206986,0.230295,FALSE
0,0.998435,0.998422,FALSE
0.00601202,0.107139,0.14353,FALSE
0,0.998435,0.998413,FALSE
1,5.05259e-05,6.29078e-05,TRUE
0,0.51956,0.566823,FALSE
0.501002,0.0481338,0.0498651,TRUE
0.114228,0.0624241,0.0851607,FALSE
0,0.312998,0.37024,FALSE
0,0.946175,0.682458,FALSE
0,0.998435,0.998422,FALSE
1,1.10511e-05,1.46912e-05,TRUE
0.00400802,0.387189,0.41754,FALSE
0,0.998435,0.998397,FALSE
0,0.469479,0.488326,FALSE
0,0.998435,0.998412,FALSE
0.51503,0.0393024,0.0491458,TRUE
0.0420842,0.135781,0.129153,FALSE
0,0.998435,0.998422,FALSE
0.00200401,0.800995,0.816642,FALSE
0,0.52842,0.597832,FALSE
0,0.381433,0.387157,FALSE
0,0.953905,0.895932,FALSE
0,0.565451,0.554414,FALSE
1,7.50307e-09,1.90965e-05,TRUE
0.354709,0.0634038,0.0614331,FALSE
0,0.998435,0.998418,FALSE
0,0.840231,0.860832,FALSE
0,0.998435,0.998399,FALSE
0.895792,0.0224269,0.0268835,TRUE
0,0.806055,0.805176,FALSE
0,0.998435,0.998418,FALSE
0,0.747364,0.72556,FALSE
0.45491,0.0609736,0.0518311,FALSE
0,0.392084,0.399525,FALSE
0.208417,0.0395606,0.109316,TRUE
0,0.998435,0.998422,FALSE
0.00400802,0.117703,0.105045,FALSE
0,0.555154,0.376064,FALSE
0.156313,0.165834,0.267727,FALSE
0.00400802,0.101934,0.103253,FALSE
1,0.0171438,0.0197667,TRUE
0,0.4018,0.487715,FALSE
0,0.998435,0.998422,FALSE
0,0.386542,0.453315,FALSE
1,0.00282915,0.00346411,TRUE
0,0.998435,0.998412,FALSE
0,0.340642,0.644648,FALSE
0.913828,0.01191,0.0166139,TRUE
0,0.998435,0.998393,FALSE
0,0.714353,0.752063,FALSE
1,5.36949e-05,7.21711e-05,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998422,FALSE
0,0.752655,0.831804,FALSE
0,0.998435,0.998419,FALSE
1,6.29081e-37,7.7101e-35,TRUE
0,0.998435,0.998419,FALSE
0,0.501332,0.503869,FALSE
0,0.998435,0.998388,FALSE
0.41483,0.0482095,0.0527554,TRUE
0.665331,0.052209,0.0418388,FALSE
1,7.65439e-05,8.93755e-05,TRUE
0,0.28403,0.633922,FALSE
0,0.822391,0.792403,FALSE
0.166333,0.0858948,0.065338,FALSE
0.152305,0.100772,0.0916183,FALSE
0,0.803262,0.80379,FALSE
0,0.810165,0.849711,FALSE
0.0240481,0.111708,0.130065,FALSE
0,0.264775,0.27892,FALSE
0,0.998435,0.998387,FALSE
0.0841683,0.240435,0.323929,FALSE
0,0.767333,0.816949,FALSE
0,0.818438,0.770048,FALSE
0,0.65998,0.710653,FALSE
0,0.292052,0.251872,FALSE
0.00200401,0.310632,0.286032,FALSE
0,0.998435,0.998422,FALSE
0.781563,0.032298,0.0394894,TRUE
0,0.998435,0.998413,FALSE
0,0.700246,0.74744,FALSE
0,0.195932,0.164327,FALSE
0,0.285709,0.284091,FALSE
0,0.92954,0.930793,FALSE
0,0.543837,0.547365,FALSE
1,0.000250029,0.000358661,TRUE
0,0.645692,0.619945,FALSE
0,0.975637,0.973621,FALSE
0,0.998435,0.966099,FALSE
0,0.374552,0.387195,FALSE
0,0.998435,0.998387,FALSE
0,0.998435,0.998418,FALSE
0.0460922,0.346033,0.359901,FALSE
0,0.508663,0.575376,FALSE
0,0.998435,0.998419,FALSE
1,1.47658e-08,4.97335e-08,TRUE
0.106212,0.100933,0.0917971,FALSE
1,1.29787e-07,4.66786e-08,TRUE
0,0.678567,0.654005,FALSE
0,0.677422,0.633445,FALSE
0,0.229879,0.241625,FALSE
0.955912,5.65253e-05,0.00100926,TRUE
0,0.998435,0.998422,FALSE
1,0.00189018,0.00242135,TRUE
0.0480962,0.368184,0.355648,FALSE
0,0.998435,0.998398,FALSE
1,0.00441145,0.0035483,TRUE
0.0220441,0.12964,0.145583,FALSE
0,0.410831,0.446335,FALSE
0,0.770869,0.756091,FALSE
0.745491,0.0327614,0.0358048,TRUE
0,0.167023,0.197351,FALSE
0,0.783458,0.804067,FALSE
0.0160321,0.149685,0.240001,FALSE
1,8.83287e-05,9.46231e-05,TRUE
0,0.998435,0.998422,FALSE
0.993988,0.0188051,0.0182068,TRUE
0,0.531066,0.502668,FALSE
0,0.998435,0.947171,FALSE
0.012024,0.110353,0.160834,FALSE
0.00200401,0.182907,0.998391,FALSE
0,0.998435,0.998386,FALSE
0,0.719571,0.746951,FALSE
0,0.398689,0.47674,FALSE
0,0.998435,0.998422,FALSE
0.827655,0.00560766,0.0208038,TRUE
0.00601202,0.998435,0.998394,FALSE
0.00400802,0.121599,0.25825,FALSE
0,0.850924,0.863439,FALSE
0,0.865137,0.868001,FALSE
1,0.000519014,0.00155753,TRUE
0.202405,0.0316382,0.093031,TRUE
0.108216,0.0658935,0.0730737,FALSE
1,8.29271e-19,7.54562e-19,TRUE
1,1.12031e-16,3.70003e-16,TRUE
0,0.50718,0.550788,FALSE
0,0.970012,0.985556,FALSE
0,0.998435,0.998406,FALSE
0,0.59718,0.717645,FALSE
0,0.998435,0.998418,FALSE
0,0.849129,0.770903,FALSE
0.0601202,0.0906179,0.100399,FALSE
1,7.60574e-28,1.30336e-25,TRUE
0,0.373371,0.411152,FALSE
0.00200401,0.175744,0.171424,FALSE
0,0.998435,0.998412,FALSE
1,7.20175e-05,0.000330964,TRUE
1,8.12198e-10,1.46077e-09,TRUE
0,0.101298,0.122256,FALSE
1,0.00544391,0.00366895,TRUE
0,0.998435,0.998407,FALSE
0,0.993987,0.998392,FALSE
0,0.649446,0.708014,FALSE
0,0.853622,0.903533,FALSE
0,0.342077,0.36836,FALSE
0.981964,0.00870328,0.0154625,TRUE
0.264529,0.0609736,0.0657661,FALSE
1,9.94065e-05,0.00011682,TRUE
0,0.842948,0.834282,FALSE
0,0.402522,0.31327,FALSE
0,0.104502,0.112729,FALSE
0.991984,0.0127311,0.0122729,TRUE
0,0.507369,0.566767,FALSE
0,0.998435,0.998408,FALSE
0,0.792807,0.797482,FALSE
0,0.692591,0.687725,FALSE
0,0.730186,0.68361,FALSE
1,0.00231882,0.00357133,TRUE
0,0.998435,0.998422,FALSE
0,0.772786,0.79181,FALSE
0,0.998435,0.998404,FALSE
1,0.0125226,0.00733017,TRUE
0,0.434115,0.523233,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998419,FALSE
0,0.167781,0.183045,FALSE
0,0.998435,0.998419,FALSE
0,0.67452,0.814676,FALSE
1,0.000897237,0.00158847,TRUE
0,0.519611,0.562539,FALSE
0,0.998435,0.998422,FALSE
1,2.61603e-13,4.27667e-13,TRUE
0,0.457092,0.998385,FALSE
0,0.998435,0.977388,FALSE
1,3.88031e-17,9.16773e-17,TRUE
0,0.998435,0.998422,FALSE
0,0.590376,0.550192,FALSE
0,0.61505,0.603628,FALSE
0,0.998435,0.998422,FALSE
1,0.00714184,0.00814052,TRUE
0,0.727626,0.731215,FALSE
0,0.123279,0.178719,FALSE
0,0.497345,0.547389,FALSE
0,0.822411,0.858122,FALSE
0,0.403984,0.46768,FALSE
0,0.823477,0.891552,FALSE
0,0.998435,0.998392,FALSE
0,0.94216,0.9819,FALSE
0.00601202,0.194486,0.221864,FALSE
0,0.615969,0.615794,FALSE
1,0.00019063,0.000266809,TRUE
0,0.441109,0.365841,FALSE
0.148297,0.0884113,0.148213,FALSE
0,0.804065,0.810583,FALSE
0,0.414006,0.433666,FALSE
0.0541082,0.0595228,0.0732702,FALSE
0.00400802,0.612322,0.486542,FALSE
0,0.420083,0.427766,FALSE
0,0.998435,0.998405,FALSE
0,0.998435,0.998417,FALSE
0,0.998435,0.998417,FALSE
0.789579,0.03784,0.0407262,TRUE
0,0.888568,0.932425,FALSE
0,0.894869,0.839178,FALSE
0,0.226814,0.231286,FALSE
0,0.315056,0.274782,FALSE
0,0.972159,0.961935,FALSE
0,0.928649,0.889127,FALSE
0.00400802,0.565105,0.541216,FALSE
0,0.796249,0.771541,FALSE
0.01002,0.161562,0.191337,FALSE
0,0.10962,0.111369,FALSE
0,0.200311,0.206057,FALSE
0,0.406093,0.489922,FALSE
0,0.998435,0.995135,FALSE
0,0.216079,0.313065,FALSE
1,0.00534177,0.00789261,TRUE
0.643287,0.00220371,0.0379833,TRUE
0.00200401,0.624066,0.653699,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998407,FALSE
0.00400802,0.843739,0.788757,FALSE
0.478958,0.149685,0.0597194,FALSE
0,0.36596,0.383745,FALSE
0,0.280903,0.305858,FALSE
1,9.49281e-07,1.91025e-06,TRUE
0,0.998435,0.998422,FALSE
1,1.44125e-22,5.50648e-22,TRUE
0,0.969637,0.971058,FALSE
0,0.360059,0.380133,FALSE
1,0.00200691,0.00318835,TRUE
0.997996,0.0136052,0.0143351,TRUE
0,0.998435,0.998422,FALSE
0.0440882,0.433015,0.389282,FALSE
1,0.00329185,0.00699605,TRUE
1,0.0109053,0.0118655,TRUE
1,3.46445e-05,4.46169e-05,TRUE
1,0.000103881,6.82872e-05,TRUE
0,0.556703,0.590077,FALSE
0,0.998435,0.998422,FALSE
0.412826,0.0510157,0.067702,FALSE
0,0.378676,0.431389,FALSE
0.937876,0.0338636,0.032685,TRUE
1,8.52026e-08,4.98682e-07,TRUE
0,0.786192,0.791815,FALSE
0,0.998435,0.986873,FALSE
0.997996,0.00407452,0.00231804,TRUE
0,0.998435,0.998422,FALSE
0,0.956692,0.93938,FALSE
0,0.222978,0.238893,FALSE
0,0.908845,0.910962,FALSE
0,0.981136,0.998399,FALSE
0.997996,0.00882108,0.0133674,TRUE
0,0.401855,0.482766,FALSE
1,1.12959e-06,8.63835e-07,TRUE
0.00400802,0.488826,0.406005,FALSE
0,0.203083,0.218175,FALSE
0,0.932891,0.929403,FALSE
0,0.998435,0.998391,FALSE
0,0.976409,0.989535,FALSE
1,2.28653e-22,1.17314e-21,TRUE
0,0.998435,0.998418,FALSE
1,0.00144328,0.00283203,TRUE
0,0.998435,0.998422,FALSE
0,0.574911,0.587739,FALSE
0,0.403777,0.418476,FALSE
0.00200401,0.295215,0.998386,FALSE
0.00801603,0.998435,0.998418,FALSE
0,0.934007,0.986547,FALSE
0,0.670163,0.625483,FALSE
0,0.378843,0.318121,FALSE
0,0.657433,0.657696,FALSE
0,0.835066,0.855494,FALSE
0,0.731474,0.663138,FALSE
0,0.414056,0.451614,FALSE
0,0.100772,0.113364,FALSE
0,0.977458,0.898559,FALSE
0,0.749894,0.697228,FALSE
1,0.00494003,0.00507875,TRUE
0.218437,0.0627788,0.0623094,FALSE
0,0.941319,0.918558,FALSE
0,0.326706,0.338753,FALSE
0,0.801324,0.744095,FALSE
0.0501002,0.117776,0.0997906,FALSE
0.352705,0.0334052,0.092314,TRUE
0,0.290289,0.284897,FALSE
1,0.00175731,0.00179904,TRUE
0.0180361,0.250254,0.278406,FALSE
0,0.579963,0.623115,FALSE
0.983968,0.0243678,0.0243028,TRUE
0,0.410153,0.383501,FALSE
0,0.539832,0.445345,FALSE
1,5.4097e-08,3.12006e-06,TRUE
1,2.82113e-38,6.12205e-38,TRUE
0.893788,0.0247955,0.0173183,TRUE
0,0.893926,0.949958,FALSE
0,0.854983,0.825538,FALSE
0,0.998435,0.998422,FALSE
0,0.270239,0.370462,FALSE
0.00200401,0.998435,0.998399,FALSE
1,0.0112424,0.0125579,TRUE
0,0.998435,0.998422,FALSE
0,0.211644,0.232127,FALSE
1,1.60897e-24,3.29792e-24,TRUE
0,0.969538,0.896487,FALSE
1,1.21444e-09,2.93762e-09,TRUE
0.00200401,0.998435,0.998392,FALSE
0,0.998435,0.998395,FALSE
0,0.998435,0.998422,FALSE
0,0.236378,0.225294,FALSE
0,0.998435,0.998422,FALSE
1,1.95812e-09,3.00103e-09,TRUE
0,0.686555,0.704948,FALSE
0,0.420624,0.476902,FALSE
0,0.727626,0.653802,FALSE
1,0.00130871,0.00160722,TRUE
0,0.592356,0.742996,FALSE
0.0240481,0.153428,0.148638,FALSE
0,0.998435,0.998405,FALSE
0,0.141983,0.156779,FALSE
0,0.61505,0.597574,FALSE
0.961924,0.0268008,0.0311056,TRUE
0,0.998435,0.998422,FALSE
0.00200401,0.59819,0.506986,FALSE
0,0.89779,0.858758,FALSE
0,0.939003,0.903328,FALSE
0,0.121003,0.125011,FALSE
0,0.608888,0.674291,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998418,FALSE
0,0.812028,0.827905,FALSE
0,0.269246,0.867403,FALSE
1,0.00168242,0.00215122,TRUE
0.0380762,0.613044,0.48863,FALSE
0.937876,0.0124984,0.0223759,TRUE
0,0.865719,0.929186,FALSE
0,0.441094,0.463081,FALSE
0,0.955717,0.936229,FALSE
0,0.728801,0.692579,FALSE
0,0.399026,0.381258,FALSE
0,0.852976,0.850187,FALSE
0,0.998435,0.998388,FALSE
0.0460922,0.582434,0.686932,FALSE
0.88978,0.0242035,0.03465,TRUE
0,0.334266,0.404656,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998409,FALSE
0,0.188117,0.176311,FALSE
0.00200401,0.322089,0.351835,FALSE
0.97996,0.0280411,0.0277307,TRUE
0,0.615323,0.607106,FALSE
0,0.998435,0.998406,FALSE
0,0.453037,0.493223,FALSE
0,0.988102,0.998384,FALSE
0,0.268683,0.308341,FALSE
0,0.998435,0.99841,FALSE
0,0.998435,0.998417,FALSE
1,1.91705e-17,1.42179e-17,TRUE
0,0.998435,0.998422,FALSE
0,0.116821,0.139248,FALSE
0,0.749967,0.791885,FALSE
0.00200401,0.469976,0.489331,FALSE
0.0280561,0.360803,0.360897,FALSE
0,0.299473,0.31045,FALSE
0,0.304368,0.395539,FALSE
0,0.195932,0.216561,FALSE
0,0.515005,0.413984,FALSE
0,0.998435,0.998417,FALSE
0,0.758068,0.78296,FALSE
0,0.545485,0.519901,FALSE
0,0.557939,0.616416,FALSE
0.00200401,0.330324,0.317939,FALSE
0,0.761695,0.743078,FALSE
0,0.749554,0.741011,FALSE
0,0.521303,0.415285,FALSE
0,0.61107,0.515811,FALSE
0,0.749894,0.713294,FALSE
1,0.000132485,0.000182513,TRUE
0.995992,0.0105385,0.0100504,TRUE
0,0.846333,0.83248,FALSE
0,0.605527,0.628419,FALSE
0.0881764,0.0761346,0.0838725,FALSE
0,0.526108,0.556155,FALSE
0,0.245445,0.259016,FALSE
0,0.322591,0.281975,FALSE
0.0621242,0.061424,0.0784712,FALSE
0.0400802,0.110267,0.110878,FALSE
0,0.577411,0.614693,FALSE
0,0.998435,0.998417,FALSE
0,0.998435,0.998422,FALSE
0,0.580667,0.850704,FALSE
0,0.390723,0.397822,FALSE
0,0.396497,0.519491,FALSE
0,0.998435,0.998403,FALSE
0.997996,0.0126896,0.00970286,TRUE
0,0.276077,0.282899,FALSE
0,0.554275,0.479524,FALSE
0,0.571905,0.641043,FALSE
0,0.878056,0.889878,FALSE
0,0.998435,0.998416,FALSE
0.0320641,0.492817,0.508088,FALSE
0.779559,0.0319916,0.0416841,TRUE
0,0.372984,0.403121,FALSE
0,0.990004,0.990359,FALSE
0,0.847178,0.74781,FALSE
0,0.755466,0.744892,FALSE
0,0.870502,0.846716,FALSE
0,0.998435,0.998399,FALSE
1,1.58187e-05,1.67191e-05,TRUE
0,0.998435,0.998402,FALSE
0,0.998435,0.998422,FALSE
0,0.998435,0.998418,FALSE
0.0400802,0.268037,0.294263,FALSE
0,0.998435,0.998397,FALSE
0.641283,0.0430603,0.0416877,TRUE
0,0.588805,0.472644,FALSE
0,0.714558,0.731939,FALSE
0,0.14375,0.130395,FALSE
1,9.9032e-06,1.39042e-05,TRUE
0,0.431522,0.44115,FALSE
0,0.199527,0.222005,FALSE
0,0.263094,0.314895,FALSE
0,0.662772,0.615533,FALSE
0,0.998435,0.998401,FALSE
0.0501002,0.0915581,0.0937697,FALSE
0,0.302923,0.287439,FALSE
0,0.284065,0.326052,FALSE
0.140281,0.0563281,0.072297,FALSE
0,0.569303,0.575169,FALSE
0.00801603,0.178843,0.22965,FALSE
0,0.998435,0.998404,FALSE
0,0.998435,0.998388,FALSE
0,0.506119,0.489429,FALSE
0,0.998435,0.998405,FALSE
1,0.00116899,0.00110577,TRUE
0,0.562592,0.585988,FALSE
0,0.998435,0.998419,FALSE
0,0.675157,0.652962,FALSE
0,0.338705,0.361879,FALSE
0,0.944174,0.823193,FALSE
0,0.996654,0.957656,FALSE
0,0.998435,0.998396,FALSE
0.1002,0.0865056,0.0763864,FALSE
0.0541082,0.084438,0.0901726,FALSE
0,0.894869,0.905513,FALSE
0,0.546278,0.542262,FALSE
0,0.998435,0.998405,FALSE
0.00200401,0.998435,0.998419,FALSE
0,0.36669,0.373102,FALSE
0,0.151308,0.136349,FALSE
0,0.998435,0.998417,FALSE
0.00601202,0.218023,0.140085,FALSE
0,0.998435,0.998422,FALSE
0,0.672941,0.658731,FALSE
1,0.000175454,0.00109033,TRUE
0,0.998435,0.998422,FALSE
0,0.998435,0.998392,FALSE
0,0.186394,0.176674,FALSE
0,0.998435,0.998422,FALSE
1,0.000774265,0.00105774,TRUE
0.144289,0.0843905,0.0745314,FALSE
0,0.998435,0.998419,FALSE
0.897796,0.0302392,0.0330741,TRUE
0,0.0968458,0.246381,FALSE
0.126253,0.0638227,0.0695723,FALSE
0,0.719797,0.71791,FALSE
0.188377,0.067577,0.0713423,FALSE
0,0.149718,0.155762,FALSE
1,8.11004e-06,1.81939e-05,TRUE
0,0.103747,0.13148,FALSE
0.154309,0.00456764,0.168042,TRUE
0.0300601,0.998435,0.99841,FALSE
0,0.133873,0.128163,FALSE
0,0.574911,0.558265,FALSE
1,3.68428e-06,1.58174e-05,TRUE
0,0.337199,0.403906,FALSE
0,0.725615,0.757929,FALSE
0,0.998435,0.998422,FALSE
1,4.73183e-09,3.00882e-09,TRUE
0,0.998435,0.998422,FALSE
